StudentID,Course1,Course2,Course3,Course4,Course5,Course6
Student1,35,25,34,78,30,57
Student2,10,93,0,35,53,66
Student3,18,38,60,41,10,19
Student4,98,71,18,29,40,55
Student5,44,98,73,48,43,48
Student6,63,30,19,71,77,81
Student7,45,85,50,82,39,56
Student8,9,45,80,81,28,86
Student9,44,69,37,45,83,89
Student10,54,84,49,80,50,42
Student11,56,63,24,2,1,75
Student12,9,1,55,68,45,67
Student13,55,69,57,92,57,85
Student14,8,54,26,49,38,89
Student15,35,0,15,96,13,19
Student16,90,24,51,80,74,48
Student17,14,99,93,47,58,92
Student18,22,55,36,7,33,26
Student19,82,83,58,21,33,86
Student20,27,72,91,77,4,24
Student21,72,69,82,45,18,32
Student22,28,19,78,0,76,11
Student23,31,45,89,55,48,60
Student24,22,39,35,16,75,58
Student25,97,69,20,86,90,32
Student26,25,99,6,22,96,71
Student27,2,6,82,38,90,21
Student28,72,3,77,84,55,30
Student29,7,69,94,65,69,52
Student30,81,39,14,68,56,9
Student31,17,84,61,3,18,85
Student32,34,38,45,85,70,83
Student33,11,24,99,81,28,2
Student34,47,30,53,80,67,29
Student35,12,50,85,4,92,15
Student36,97,0,92,91,58,98
Student37,88,12,93,38,39,49
Student38,58,55,86,43,12,82
Student39,9,37,13,75,79,24
Student40,85,35,29,40,36,20
Student41,54,85,4,59,55,28
Student42,32,80,2,27,69,38
Student43,79,72,67,53,83,17
Student44,63,27,45,19,37,0
Student45,88,97,10,62,86,1
Student46,36,19,97,74,90,70
Student47,23,17,29,4,50,52
Student48,6,87,21,18,52,96
Student49,83,4,78,67,61,31
Student50,9,92,5,31,14,12
Student51,55,67,56,98,98,24
Student52,66,26,91,13,18,44
Student53,6,39,94,19,24,84
Student54,82,42,27,14,12,65
Student55,0,80,26,18,4,74
Student56,27,36,2,9,46,88
Student57,21,42,70,64,85,6
Student58,57,63,27,35,68,48
Student59,46,12,95,25,48,47
Student60,75,39,17,95,66,42
Student61,82,75,5,54,83,31
Student62,19,10,97,31,76,77
Student63,32,49,83,56,23,72
Student64,81,21,54,10,17,99
Student65,0,74,56,54,18,3
Student66,11,56,18,66,29,46
Student67,60,35,79,9,10,6
Student68,78,52,32,27,40,88
Student69,49,56,26,37,4,20
Student70,30,17,57,16,23,17
Student71,47,30,80,90,6,93
Student72,93,75,41,65,24,10
Student73,88,14,30,72,84,78
Student74,32,6,48,3,63,2
Student75,20,40,11,73,55,92
Student76,99,86,22,36,78,78
Student77,66,92,0,62,81,9
Student78,12,64,71,17,13,14
Student79,66,57,21,11,16,56
Student80,76,44,95,86,24,59
Student81,14,24,25,7,68,39
Student82,49,17,25,57,82,40
Student83,21,54,3,4,32,96
Student84,68,79,99,94,69,6
Student85,56,64,98,34,91,92
Student86,95,27,89,4,21,25
Student87,59,10,68,13,75,26
Student88,56,8,65,21,40,63
Student89,75,25,6,85,62,22
Student90,50,48,16,71,8,60
Student91,18,79,39,85,37,46
Student92,92,83,62,21,35,66
Student93,28,57,0,78,92,31
Student94,77,97,20,54,92,95
Student95,90,14,7,76,19,66
Student96,96,98,81,90,87,55
Student97,94,22,38,93,41,42
Student98,72,80,4,45,11,97
Student99,53,50,40,96,46,42
Student100,56,57,29,12,46,31

